3.346743703856565055e-01,-6.113589978899433008e-01,0.000000000000000000
2.483851687029568212e-01,-6.620073963075288059e-01,0.000000000000000000
2.018089495659667887e-01,-6.881921387128093759e-01,0.000000000000000000
1.215511584975723647e-01,-7.170431895657393140e-01,0.000000000000000000
1.169665052219029111e-01,-7.280376811846266394e-01,0.000000000000000000
2.246263407869559525e-01,-7.129246139228887502e-01,0.000000000000000000
1.981567295675413509e-01,-7.312010250222433783e-01,0.000000000000000000
3.152820906642744836e-01,-6.999463000380916622e-01,0.000000000000000000
-1.044032648530384827e-01,-7.707387559302857349e-01,0.000000000000000000
5.986037341765200470e-02,-7.856015020884618005e-01,0.000000000000000000
-2.320767620883497084e-01,-7.634868266594171393e-01,0.000000000000000000
-1.636994674148686268e-01,-7.913261506841665627e-01,0.000000000000000000
2.558836342035882838e-01,-7.771390180334983855e-01,0.000000000000000000
8.872866970951318044e-02,-8.235166463404255399e-01,0.000000000000000000
-1.040970037981049784e-01,-8.318961919996240573e-01,0.000000000000000000
-2.958396250340738498e-01,-7.952392434783729369e-01,0.000000000000000000
-3.758368761968570171e-01,-7.719561639459876501e-01,0.000000000000000000
-2.851392549473033000e-01,-8.205562022903086783e-01,0.000000000000000000
-3.871210082150370879e-01,-7.889267779097581812e-01,0.000000000000000000
-3.702833365646351904e-01,-8.080926354401979372e-01,0.000000000000000000
-5.740909473507195271e-01,-6.918109732114852140e-01,0.000000000000000000
-4.878356023898946514e-01,-7.671132289516484626e-01,0.000000000000000000
-6.113024851990203068e-01,-6.864568856798112240e-01,0.000000000000000000
-5.899193339278651083e-01,-7.180393637482123115e-01,0.000000000000000000
-4.921138345417476190e-01,-8.001780721956094355e-01,0.000000000000000000
-7.299758723471552191e-01,-6.071868616063976765e-01,0.000000000000000000
-7.318795191408875578e-01,-6.206261154149040893e-01,0.000000000000000000
-6.186206009292305463e-01,-7.467400920972727674e-01,0.000000000000000000
-8.653531146904082094e-01,-4.595302689832433396e-01,0.000000000000000000
-7.259238291506519003e-01,-6.730041637867449911e-01,0.000000000000000000
-6.006590412215402353e-01,-7.995052946659078064e-01,0.000000000000000000
-0.000000000000000000,-0.000000000000000000,1.000000000000000000
-6.955521935695705045e-03,-7.324692461992105864e-03,1.000000000000000000
-1.801129908628639267e-02,-9.149575152277364398e-03,1.000000000000000000
-2.957046726698905545e-02,-6.622772165664604291e-03,1.000000000000000000
-3.443658648884823092e-02,-2.113310180658307946e-02,1.000000000000000000
-3.728130043088638546e-02,-3.407146554963101648e-02,1.000000000000000000
-5.502685369725517084e-02,-2.539960539784755222e-02,1.000000000000000000
-6.926904207400635949e-02,-1.418765865547361345e-02,1.000000000000000000
-6.731443366144056195e-02,-4.470696751877539094e-02,1.000000000000000000
-8.373872462721707044e-02,-3.538769288501958377e-02,1.000000000000000000
-8.918136959078037940e-02,-4.743125366236321944e-02,1.000000000000000000
-1.068131490839192704e-01,-3.060441463452811747e-02,1.000000000000000000
-1.212120813621345577e-01,9.828835760668012641e-05,1.000000000000000000
-1.309723592109549029e-01,9.454077320197274911e-03,1.000000000000000000
-1.411397537898251286e-01,-8.805071950094407046e-03,1.000000000000000000
-1.500539392147882678e-01,2.099181899655086156e-02,1.000000000000000000
-1.520403118179533553e-01,-5.480444578536298322e-02,1.000000000000000000
-1.667963888989589805e-01,-4.081362165762648930e-02,1.000000000000000000
-1.815154446257201681e-01,1.048783113882644294e-02,1.000000000000000000
-1.806111170975361890e-01,6.490454997683671456e-02,1.000000000000000000
-2.018817796965678701e-01,-7.477235507170089390e-03,1.000000000000000000
-2.055900548954422979e-01,5.223158010113516936e-02,1.000000000000000000
-2.018105367888614332e-01,9.303345253388334291e-02,1.000000000000000000
-2.287399280288277548e-01,-4.064639716483229442e-02,1.000000000000000000
-2.145959934981306882e-01,1.127744336696847455e-01,1.000000000000000000
-2.501815831930828127e-01,3.432460624603213967e-02,1.000000000000000000
-2.618582620323913202e-01,-2.006998820164536748e-02,1.000000000000000000
-2.298019645446062464e-01,1.468714484870894121e-01,1.000000000000000000
-2.740560289683056650e-01,6.989370897096790214e-02,1.000000000000000000
-2.352040386623124868e-01,1.746042120138942277e-01,1.000000000000000000
-2.657174040373447843e-01,1.456764419743005468e-01,1.000000000000000000
-2.823388796097675568e-01,1.354103996155453238e-01,1.000000000000000000
-2.966143473992800539e-01,1.284486811884976154e-01,1.000000000000000000
-2.677116958231581800e-01,1.985989905075047079e-01,1.000000000000000000
-2.618225748335143988e-01,2.222523060796610384e-01,1.000000000000000000
-2.477554580493497305e-01,2.521992847058142639e-01,1.000000000000000000
-1.954368241893550129e-01,3.066526580831427373e-01,1.000000000000000000
-2.395061479747312982e-01,2.869083993375159403e-01,1.000000000000000000
-2.394290259830517686e-01,3.000094105598516414e-01,1.000000000000000000
-1.950771287648662144e-01,3.422472204857079925e-01,1.000000000000000000
-2.753680358373163939e-01,2.956705817903286793e-01,1.000000000000000000
-3.397889677202726166e-01,2.367626835517832318e-01,1.000000000000000000
-2.166862065043802521e-01,3.647310275227899634e-01,1.000000000000000000
-1.157352941749752312e-01,4.186401326192714656e-01,1.000000000000000000
-1.904948211421462756e-01,4.015502301276299701e-01,1.000000000000000000
-1.566958816566046617e-02,4.542752846619024787e-01,1.000000000000000000
-1.912138988863895939e-01,4.234779592624909883e-01,1.000000000000000000
-1.104528444786853775e-01,4.617199734965681257e-01,1.000000000000000000
-2.495893170070648814e-01,4.156720174558521941e-01,1.000000000000000000
-4.599415512673225848e-02,4.928078126865870212e-01,1.000000000000000000
-1.758100708592138239e-01,4.734625979274904028e-01,1.000000000000000000
-1.470700637158282031e-01,4.937119402258001721e-01,1.000000000000000000
-1.576519279368326365e-01,5.010350136487013994e-01,1.000000000000000000
8.116165973318625881e-02,5.291655627541190787e-01,1.000000000000000000
-1.521638615041711884e-01,5.238003631243149938e-01,1.000000000000000000
-4.760766204521022990e-03,5.555351567756876552e-01,1.000000000000000000
1.390401877408955177e-02,5.654856572295272610e-01,1.000000000000000000
1.670741274956324129e-01,5.509836857510518326e-01,1.000000000000000000
-7.776177642071588347e-02,5.806749424179732388e-01,1.000000000000000000
-1.068879380729424317e-01,5.862958371938519209e-01,1.000000000000000000
2.697059147221806952e-01,5.427413544059646044e-01,1.000000000000000000
1.855223846619468431e-01,5.875683636992716785e-01,1.000000000000000000
4.135866362195895866e-03,6.262489693906059252e-01,1.000000000000000000
1.972841787772485478e-01,6.050104383315524359e-01,1.000000000000000000
4.097246265201834325e-01,5.000422677649926095e-01,1.000000000000000000
3.236552807668234832e-01,5.712492631183346825e-01,1.000000000000000000
4.051568476675543318e-01,5.294264568686898320e-01,1.000000000000000000
3.622865887472543345e-01,5.716318010147759532e-01,1.000000000000000000
2.817271257020561581e-01,6.264330927117214287e-01,1.000000000000000000
2.430818804598131877e-01,6.532059077244727341e-01,1.000000000000000000
2.922168168729304960e-01,6.438620323750438024e-01,1.000000000000000000
2.664866554106669616e-01,6.658229001762150379e-01,1.000000000000000000
4.237768619723270569e-01,5.910488906102421280e-01,1.000000000000000000
4.425072991462487559e-01,5.898366882203970318e-01,1.000000000000000000
5.766119630692151388e-01,4.756439237054370106e-01,1.000000000000000000
6.627371120440683772e-01,3.670157337035718781e-01,1.000000000000000000
5.735528385159307518e-01,5.102595036459082189e-01,1.000000000000000000
6.316904223886750103e-01,4.537680926060752018e-01,1.000000000000000000
6.950531559302396412e-01,3.710176475866909795e-01,1.000000000000000000
5.004611573046241491e-01,6.215387260768193700e-01,1.000000000000000000
5.901486483984417220e-01,5.520137364070066832e-01,1.000000000000000000
7.584761562141298930e-01,3.068149410604781302e-01,1.000000000000000000
6.464292239911876292e-01,5.178626285013743225e-01,1.000000000000000000
7.584349804747099189e-01,3.573007708577531916e-01,1.000000000000000000
6.355274045260937976e-01,5.621667512443999648e-01,1.000000000000000000
7.614959513240340261e-01,3.966025626250043734e-01,1.000000000000000000
8.628821696284981746e-01,1.002558585131708008e-01,1.000000000000000000
7.518968116951001424e-01,4.548838538212175986e-01,1.000000000000000000
7.919364009002299865e-01,4.036832839235652282e-01,1.000000000000000000
8.215407881807094137e-01,3.650391374103436615e-01,1.000000000000000000
8.228905031034502437e-01,3.863903478270209746e-01,1.000000000000000000
9.191859469333228949e-01,3.313497851847261883e-03,1.000000000000000000
9.222552748593975114e-01,1.141514626618979067e-01,1.000000000000000000
8.271071877170682596e-01,4.453702655059347815e-01,1.000000000000000000
8.694804236512135853e-01,3.815028859703724073e-01,1.000000000000000000
9.447630514616307540e-01,-1.680689806769784522e-01,1.000000000000000000
9.493548692850147797e-01,-1.975792124802563943e-01,1.000000000000000000
9.192143671860858456e-01,3.391887798481642569e-01,1.000000000000000000
9.135952966304057288e-01,-3.811084414938109011e-01,1.000000000000000000
9.778341165125848944e-01,-2.093810893659035499e-01,1.000000000000000000
0.000000000000000000,-0.000000000000000000,2.000000000000000000
9.225406349427520136e-03,-4.113670228476085100e-03,2.000000000000000000
1.983346940183252846e-02,-3.841238306771047658e-03,2.000000000000000000
2.692331091218690825e-02,-1.390715553490684542e-02,2.000000000000000000
3.951712357292970490e-02,-8.419229507094663431e-03,2.000000000000000000
4.666758793870235539e-02,-1.931052465629003526e-02,2.000000000000000000
5.343888008898392550e-02,-2.858987018194886556e-02,2.000000000000000000
6.478028075603770031e-02,-2.833734414414358291e-02,2.000000000000000000
7.965963073558775254e-02,-1.357531417519029088e-02,2.000000000000000000
8.466446941641002366e-02,-3.311178684932494787e-02,2.000000000000000000
8.661630670632650131e-02,-5.196783542371561510e-02,2.000000000000000000
8.105912532922576741e-02,-7.599406038110183281e-02,2.000000000000000000
1.008382070131344233e-01,-6.726094212184524634e-02,2.000000000000000000
1.110315741222621944e-01,-7.010797389164992455e-02,2.000000000000000000
1.349592703990351306e-01,-4.223688820520413861e-02,2.000000000000000000
1.248178362916280149e-01,-8.589149481837926592e-02,2.000000000000000000
1.399677352702274891e-01,-8.080109392121363754e-02,2.000000000000000000
7.674259734686217360e-02,-1.536143249016901635e-01,2.000000000000000000
8.324185656727343952e-02,-1.616435725752895514e-01,2.000000000000000000
1.110380981389532118e-01,-1.565359926298096616e-01,2.000000000000000000
1.544426819373841409e-01,-1.302291058875520713e-01,2.000000000000000000
1.080881965460510491e-01,-1.825167126572098397e-01,2.000000000000000000
1.727343398880279990e-01,-1.398054500827129731e-01,2.000000000000000000
8.396720969853757599e-02,-2.166185402327243104e-01,2.000000000000000000
1.614651141452360106e-01,-1.808273492285770723e-01,2.000000000000000000
1.434880996579998014e-01,-2.077983840636844215e-01,2.000000000000000000
6.376174261557115974e-02,-2.547685106124074061e-01,2.000000000000000000
1.481379776507159574e-01,-2.289875648737551006e-01,2.000000000000000000
1.357944485009389968e-01,-2.480961614453577047e-01,2.000000000000000000
4.955011457326660533e-03,-2.928873819704653769e-01,2.000000000000000000
1.456662104543915426e-01,-2.657230130916293231e-01,2.000000000000000000
5.202637859338732525e-03,-3.130880895573082134e-01,2.000000000000000000
1.071235535630114255e-01,-3.049650456268680476e-01,2.000000000000000000
-4.303418839830266268e-02,-3.305437486022244076e-01,2.000000000000000000
7.825330632718618951e-02,-3.344003114517720698e-01,2.000000000000000000
3.388993195919674795e-02,-3.519072586792839630e-01,2.000000000000000000
-2.750755157498258052e-02,-3.625944560594209776e-01,2.000000000000000000
-9.752124245373906819e-02,-3.607897334991510552e-01,2.000000000000000000
1.269440434807501440e-02,-3.836284100609730352e-01,2.000000000000000000
3.222470517847179222e-02,-3.926191723203257267e-01,2.000000000000000000
-1.918394277316503305e-01,-3.555928599743334306e-01,2.000000000000000000
-1.118589766055566870e-01,-3.987488937411712286e-01,2.000000000000000000
-1.628251056828380061e-01,-3.917519872144386572e-01,2.000000000000000000
-1.998090499712631973e-01,-3.856560157793866295e-01,2.000000000000000000
-5.958549827184650427e-02,-4.404320975964702289e-01,2.000000000000000000
-1.293174545166923817e-01,-4.357620522776818883e-01,2.000000000000000000
-1.613144363651105306e-01,-4.357453266859727115e-01,2.000000000000000000
-3.049974247144585093e-01,-3.638155242655986554e-01,2.000000000000000000
-1.690627324273457077e-01,-4.544181397832520175e-01,2.000000000000000000
-2.193196810096871008e-01,-4.437047217154323486e-01,2.000000000000000000
-2.163926962131366427e-01,-4.563444024827952861e-01,2.000000000000000000
-2.064918248447137894e-01,-4.719557286814112795e-01,2.000000000000000000
-3.410743357066758352e-01,-3.994477597964526949e-01,2.000000000000000000
-3.244250767852394635e-01,-4.258541738299866930e-01,2.000000000000000000
-3.095543263981942461e-01,-4.491066467613066271e-01,2.000000000000000000
-4.237317668352540423e-01,-3.592956513559772413e-01,2.000000000000000000
-3.973822713333572954e-01,-4.025601578650360168e-01,2.000000000000000000
-5.063302961487453624e-01,-2.740919868295393913e-01,2.000000000000000000
-4.405871830691006630e-01,-3.861518053038943687e-01,2.000000000000000000
-4.753447065619273437e-01,-3.594652277479423730e-01,2.000000000000000000
-4.481474847841923070e-01,-4.080113847678166761e-01,2.000000000000000000
-4.790874882005832780e-01,-3.874665351750404829e-01,2.000000000000000000
-5.958876872382218304e-01,-1.926726271457497586e-01,2.000000000000000000
-6.095376254312196984e-01,-1.828183821983465351e-01,2.000000000000000000
-4.392084721372677136e-01,-4.743547798130712811e-01,2.000000000000000000
-5.047029725813598766e-01,-4.199444854371002234e-01,2.000000000000000000
-5.691774403716637343e-01,-3.471044307069641177e-01,2.000000000000000000
-6.767666814008522769e-01,-1.160716673460990105e-03,2.000000000000000000
-6.854276490966753066e-01,-4.446943730832774583e-02,2.000000000000000000
-6.860441213823148532e-01,-1.229236430097927074e-01,2.000000000000000000
-6.907168914260918280e-01,-1.511924624316513532e-01,2.000000000000000000
-7.124770899426325910e-01,8.192477169884228305e-02,2.000000000000000000
-7.255059263611387532e-01,-5.066330673748686841e-02,2.000000000000000000
-7.334249045894079000e-01,-7.620982808359703931e-02,2.000000000000000000
-7.413054947004937834e-01,9.583664037983492812e-02,2.000000000000000000
-7.227657601806480869e-01,2.270037100511201889e-01,2.000000000000000000
-7.444190968349976290e-01,1.875308718531870367e-01,2.000000000000000000
-7.659955514776642937e-01,-1.348669222654952649e-01,2.000000000000000000
-7.794001370463937706e-01,1.152753692746663616e-01,2.000000000000000000
-7.940759326441729771e-01,7.883635696280030802e-02,2.000000000000000000
-7.977944231687836840e-01,-1.285249032262603675e-01,2.000000000000000000
-7.667865987325348520e-01,2.854116318714015055e-01,2.000000000000000000
-7.631675018378264452e-01,3.219127331542084303e-01,2.000000000000000000
-7.015572168179668999e-01,4.590260689697769347e-01,2.000000000000000000
-8.456693309872015396e-01,6.906461276236429414e-02,2.000000000000000000
-8.295181127974612378e-01,2.215160876879027629e-01,2.000000000000000000
-7.818520062175632335e-01,3.785819808212860793e-01,2.000000000000000000
-6.363468805609403534e-01,6.060781991664607737e-01,2.000000000000000000
-7.666034570192894471e-01,4.499362137861298572e-01,2.000000000000000000
-4.291634240251195886e-01,7.899377152439959193e-01,2.000000000000000000
-7.685686274684083719e-01,4.855394380099957718e-01,2.000000000000000000
-7.192405578159958290e-01,5.723694648566247656e-01,2.000000000000000000
-7.016826907436143346e-01,6.092838008224368274e-01,2.000000000000000000
-4.183971777497805244e-01,8.410735847838065604e-01,2.000000000000000000
-6.612633530795263281e-01,6.813746671182006054e-01,2.000000000000000000
-5.025314017461149918e-01,8.174879790749068897e-01,2.000000000000000000
-6.802382331719841746e-01,6.910775348472436574e-01,2.000000000000000000
-6.651861288788263327e-01,7.193966188156599717e-01,2.000000000000000000
-3.162522871288888648e-01,9.380215888180758466e-01,2.000000000000000000
-7.266058977151821363e-01,6.870544879451078168e-01,2.000000000000000000
